,pos,neu,neg,comp,close,supplyProfit,utxosProfit,LTH-NUPL
2021-04-21 05:00:00,0.07914820516329137,1.064212458264915,0.05371109126984127,0.10510547690679371,55419.0,16301972.4613607,115399053.0,0.893514234011793
2021-04-21 06:00:00,0.0685022089022089,1.0926880598540893,0.040169896786220315,0.1328018243113096,55557.0,16561722.6157773,115967114.0,0.8943292087000011
2021-04-21 07:00:00,0.06319321659578238,1.1212730352588494,0.0335552997094638,0.13363200072249348,55320.0,16339089.914348,115544029.0,0.8937435874485634
2021-04-21 08:00:00,0.08563203803141305,1.0873739273458023,0.038462182955932955,0.1648383907088282,55464.0,16531351.0113817,115827545.0,0.8934774194304645
2021-04-21 09:00:00,0.07480206998984325,1.0851024378331393,0.03284129946084785,0.15451580944405666,55578.0,16521713.3871341,115890680.0,0.8941805423599194
2021-04-21 10:00:00,0.07355916523869649,1.0913828158762533,0.043098909406565654,0.12791915830292394,54936.0,16139653.9806636,114928039.0,0.8928051884863547
2021-04-21 11:00:00,0.0692652645965146,1.0791401718960052,0.04974897308709809,0.06448219948569948,54586.0,16014946.1251674,114660973.0,0.8922296962995145
2021-04-21 12:00:00,0.06599250188286372,1.0545514659061699,0.03769197363953556,0.10086834259138443,55468.0,16507143.3354365,115690468.0,0.8937607346212668
2021-04-21 13:00:00,0.05801497977480466,1.097373310738038,0.049904680538150926,0.049124373379834385,55614.0,16503679.4144229,115807017.0,0.8941283562169144
2021-04-21 14:00:00,0.07592460416127082,1.0856254134723302,0.03716989182422516,0.11349135117278554,56228.0,16748597.6955008,116809379.0,0.8952273210331843
2021-04-21 15:00:00,0.06091490889285297,1.097660685969996,0.04376136773361425,0.04506593895700108,56200.0,16740950.4182985,116690026.0,0.8949928030139378
2021-04-21 16:00:00,0.061250651665879695,1.0731409075945786,0.037322290452384665,0.06794194701998686,55796.0,16563382.5706271,116224126.0,0.8944949832312872
2021-04-21 17:00:00,0.08587376576955652,1.0528913492347025,0.04239299595181389,0.17059122692613848,55570.0,16533020.3231366,116026537.0,0.8940418856880287
2021-04-21 18:00:00,0.1108517454072964,1.044879119951291,0.04370871111980487,0.19985634486470835,55341.0,16430101.9350497,115634220.0,0.893649552983289
2021-04-21 20:00:00,0.08354984964888912,1.0553957836140466,0.04458450019388507,0.19530136878658622,54989.0,16169150.0257392,115051715.0,0.8925216488267331
2021-04-21 21:00:00,0.08416946541579766,1.0676690114582055,0.021835627530364374,0.19797611091813885,54784.0,16117338.1796719,114911729.0,0.8925096119989032
2021-04-21 22:00:00,0.0714538731250097,1.0716853478847057,0.040323543078887907,0.10175582495210728,54034.0,15934126.6592531,114316328.0,0.89127386050487
2021-04-21 23:00:00,0.06913729186118892,1.0587793271475257,0.03305819930750078,0.11498147885543107,53819.0,15920821.0925012,114240261.0,0.891087919660899
2021-04-22 00:00:00,0.07242674295611795,1.030718000957376,0.04761295519295519,0.09892265802484551,54111.0,15975183.9709043,114404463.0,0.8910311927249105
2021-04-22 02:00:00,0.08634351469642544,1.0776876941269902,0.03732077696835343,0.1604486030302614,53795.0,15973404.9768688,114279868.0,0.8903107256282474
2021-04-22 03:00:00,0.07111869740456912,1.0683375724074902,0.04339919906604117,0.08955475221817656,53528.0,15922345.3808196,114164212.0,0.889930008680586
2021-04-22 04:00:00,0.06636692401960785,1.0951093586601306,0.04279068014705883,0.05425833517156862,54324.0,16015339.126811,114514846.0,0.8906043058592532
2021-04-22 05:00:00,0.06994438649699065,1.0694699203805453,0.04904024844368594,0.0849250054490263,54525.0,16087912.7774035,114748971.0,0.8917280685647464
2021-04-22 06:00:00,0.09039884425161611,1.0719082532820743,0.027240868303362014,0.23079874043564794,54511.0,16068644.0569064,114743492.0,0.8917802051242221
2021-04-22 07:00:00,0.08086726777316251,1.082843631696033,0.0432759709051913,0.14132878945743585,54211.0,16009213.1065168,114555576.0,0.8914245671318977
2021-04-22 08:00:00,0.07637222398349437,1.1044657960571718,0.04696631096725812,0.08547861452638994,53694.0,15872698.9355286,114078406.0,0.8900954929335563
2021-04-22 09:00:00,0.06739764455213904,1.0832828846707032,0.04065418195287374,0.10137533100658191,54357.0,16059190.7424608,114597199.0,0.8905693928000458
2021-04-22 10:00:00,0.06978302581129618,1.0884396888159982,0.03793902258436679,0.09016672856101561,53943.0,16000637.2829639,114454211.0,0.8912419822562044
2021-04-22 11:00:00,0.06657605568472448,1.0515273000538818,0.045910105016798104,0.06821255856474562,54948.0,16203599.1222138,115176308.0,0.8923645984438282
2021-04-22 12:00:00,0.06781703881766381,1.0608772597559604,0.02824185096153846,0.1533754466139976,55066.0,16273273.4786404,115568577.0,0.8929119733616634
2021-04-22 13:00:00,0.08394838184930072,1.081007075892159,0.03549668711698196,0.1505096769097292,54509.0,16052961.7572022,114775596.0,0.891557306080708
2021-04-22 14:00:00,0.06153726900992526,1.0709429424710184,0.03766001763271677,0.08774846456381535,54820.0,16142014.6838624,115050386.0,0.8921925923564382
2021-04-22 15:00:00,0.07754349446086249,1.0877878676092712,0.03985175809957157,0.14489542418939133,54747.0,16124438.6117447,114965976.0,0.8915930649905652
2021-04-22 16:00:00,0.07275486291486291,1.0915026429097523,0.03300540032016595,0.13225170785233284,54987.0,16231618.4607903,115321589.0,0.8924633953691785
2021-04-22 17:00:00,0.08420203552314647,1.078307421691184,0.04469840812767795,0.1292522159001567,53453.0,15857354.6790331,114157906.0,0.8902846043403826
2021-04-22 18:00:00,0.10222397892071311,0.9870085772309066,0.043659971473129146,0.19927090808867365,53378.0,15875604.4747582,114088177.0,0.8889712999594778
2021-04-22 19:00:00,0.06147675710687689,1.0742720136441672,0.04206320707320826,0.068259960403284,52933.0,15848739.419942,114027239.0,0.888845827882468
2021-04-22 20:00:00,0.08006849619330618,1.0571434521041394,0.03927164202073296,0.13151679021162446,51635.0,15629477.9145956,113456607.0,0.8853209802379362
2021-04-22 21:00:00,0.08335585628033519,1.0196710436372016,0.044907333248635654,0.1001930520041145,51656.0,15622630.6799611,113450632.0,0.886045489809572
2021-04-22 22:00:00,0.07271122427770385,1.0550775705171453,0.04268726955225786,0.11061812798499095,51609.0,15615549.0142246,113422238.0,0.8851703171977826
2021-04-22 23:00:00,0.07435328732525937,0.9991097752738267,0.053169733254126716,0.08135231450182094,51695.0,15709592.1719321,113609691.0,0.8860822021595823
2021-04-23 00:00:00,0.07727881448412698,1.050791261574074,0.04372359126984127,0.13308537020502645,51519.0,15609363.0558064,113399090.0,0.8856996649690684
2021-04-23 01:00:00,0.06715523601239304,1.052252604844935,0.04572870487516869,0.05058915203191882,51048.0,15610624.5812709,113210134.0,0.8838104718829772
2021-04-23 02:00:00,0.0726072465374132,1.0150007474315808,0.047846370575412245,0.07508214265102182,49989.0,15535055.3311221,112921067.0,0.8801550749244508
2021-04-23 03:00:00,0.06920165420010742,1.0165771711586673,0.050895703481497086,0.04203480955062799,50301.0,15565869.0670637,112993519.0,0.8816141421547257
2021-04-23 04:00:00,0.06984737336159211,1.0568816801948053,0.05693584603475229,0.05564435009319385,49177.0,15383445.9551796,112579691.0,0.8804590448705821
2021-04-23 05:00:00,0.08775661494848286,1.0460342507968188,0.05229735787415946,0.12268065714496568,49509.0,15462320.3251805,112841767.0,0.8809770393761607
2021-04-23 06:00:00,0.07746088258601384,1.019989858644315,0.049865302150271996,0.0711780427464911,49073.0,15337795.1969753,112344124.0,0.8794621806636035
2021-04-23 07:00:00,0.07245846165694056,1.0881522555454224,0.041536082065494494,0.09621607840346662,47949.0,15186075.651805,111806091.0,0.8765276771644585
2021-04-23 08:00:00,0.07690471437850792,1.0545327703894223,0.044166538134476886,0.10448931775558569,48780.0,15344614.6975516,112231055.0,0.8784604221264569
2021-04-23 09:00:00,0.07071008661869928,1.0423925008613766,0.04246074925847788,0.12159167477885326,48235.0,15304807.7150998,112020869.0,0.8776459176376431
2021-04-23 10:00:00,0.07057901206927282,1.0642071804023834,0.03605346617714225,0.12839926838658156,49474.0,15550840.2182411,112865236.0,0.8804443684065342
2021-04-23 11:00:00,0.07437068579697732,1.0379439705777973,0.05007212347647431,0.07415952889115308,50078.0,15605636.9112355,113085952.0,0.8818850627269834
2021-04-23 12:00:00,0.0586471048364235,1.0860501379005902,0.03534262712722568,0.08388557652962682,49288.0,15460096.4559663,112753967.0,0.8804878051525312
2021-04-23 13:00:00,0.08259201137896631,1.0702090593597156,0.03727254418322513,0.16512587497386544,49156.0,15447418.482205,112592753.0,0.8788981696685149
2021-04-23 14:00:00,0.09232851508842795,1.0168424390314732,0.03967536039934662,0.18739788167612392,49753.0,15560718.4554741,112940286.0,0.8807360761242875
2021-04-23 15:00:00,0.0882976324935632,1.038934711828781,0.04604107882757339,0.1470320342419507,49887.0,15594943.1874367,113070889.0,0.8807739274481834
2021-04-23 16:00:00,0.09240056159764799,1.0346561907173029,0.048125468795909974,0.1813230771482738,49854.0,15618978.2129789,113177054.0,0.8814962068779493
2021-04-23 17:00:00,0.08345487788696372,1.0131035825107246,0.042570224635009424,0.13737009250267643,49880.0,15564911.725343,113064569.0,0.8810449753959475
2021-04-23 18:00:00,0.09324056852053175,1.057718068079796,0.039054024370237604,0.19601125271378947,50598.0,15719378.3565354,113478257.0,0.8832542086776466
2021-04-23 19:00:00,0.07603848166423002,1.0697919194688108,0.04389172971491228,0.09828911622807017,50901.0,15734677.5721226,113521433.0,0.8833594385459252
2021-04-23 20:00:00,0.08140073683808881,1.020325264044861,0.04145677028107127,0.15425473184162328,50570.0,15665118.5190399,113393120.0,0.8843528674033323
2021-04-23 21:00:00,0.07541693118420163,1.0536388236297693,0.04262624651644281,0.1302026132855909,50372.0,15630084.3009164,113297246.0,0.8823609621628362
2021-04-23 22:00:00,0.07228432800927286,1.0592525107245696,0.033341854985292484,0.15164020366452718,50525.0,15699078.072823,113441116.0,0.8829386807642104
2021-04-23 23:00:00,0.07017401976495727,1.0685214666005292,0.04942691391941392,0.1077074795991046,51130.0,15796628.1858331,113743925.0,0.8838814051535113
2021-04-24 00:00:00,0.07963052729677729,1.0531488283128907,0.04534828388047138,0.14869418404280904,49926.0,15531241.0619438,113059076.0,0.882535922857077
2021-04-24 01:00:00,0.09034564770299146,1.0322200932921246,0.04150119543650793,0.19472676253434065,49795.0,15565100.1101052,113155999.0,0.8813304864143159
2021-04-24 02:00:00,0.07070459325396826,1.0749787648809523,0.05383045138888889,0.08176450248015872,50144.0,15632541.3774971,113267597.0,0.8818376114189418
2021-04-24 03:00:00,0.07623420003607503,1.1231713843795095,0.05971571338383838,0.041505837752525254,50195.0,15630256.8002643,113277481.0,0.8816954498466235
2021-04-24 04:00:00,0.061945695571789326,1.0885912802128426,0.0494429469546657,0.06851198191738815,50478.0,15675278.0076041,113463800.0,0.8826173567425932
2021-04-24 05:00:00,0.07035563294783122,1.0838996511190615,0.049820900770169284,0.09141740496709361,50526.0,15669367.3816165,113437644.0,0.8824853539141978
2021-04-24 06:00:00,0.09354544515669516,1.0713537784900284,0.036169474715099716,0.1961482637108262,50273.0,15651731.9532916,113354686.0,0.8818712942643487
2021-04-24 07:00:00,0.0790664576535448,1.064390376663769,0.04590566206267716,0.16119311478212184,49874.0,15537779.795593,113087711.0,0.8810618766111584
2021-04-24 08:00:00,0.06688670738983239,1.0917302857559108,0.0470598262443575,0.10926149032506845,49821.0,15524015.5094623,113062574.0,0.8810395910403435
2021-04-24 09:00:00,0.07376976549145299,1.0352684839743589,0.03505689583333333,0.15590418678774928,49575.0,15482338.1835178,112839885.0,0.8803286107882495
2021-04-24 10:00:00,0.06682118619894835,1.0350111503872181,0.04999502759530892,0.07213861304996982,49056.0,15395263.7251578,112592257.0,0.8799338018471675
2021-04-24 11:00:00,0.06625107286634462,1.0650065724482844,0.04484787323485693,0.10976372054998142,49130.0,15337083.4445775,112287328.0,0.8788184600814039
2021-04-24 12:00:00,0.07997979293270083,1.0382168536069194,0.03663994055944056,0.20115856297898008,49612.0,15521020.213344,112931370.0,0.8803697972664085
2021-04-24 13:00:00,0.07245974717412217,1.044784683516715,0.043694391459235205,0.12511244035594035,49609.0,15515689.9406217,112975583.0,0.88055741986491
2021-04-24 14:00:00,0.06074074437780014,1.0776947912737727,0.051476784060910864,0.020075372864292222,49355.0,15443457.1317107,112756594.0,0.8797269416915182
2021-04-24 15:00:00,0.09059347197910785,1.0362084266072091,0.04391931805935611,0.1961733273796252,50264.0,15691821.5702389,113501084.0,0.8813123346441172
2021-04-24 16:00:00,0.09210261379374983,1.036819539174356,0.0364641800130017,0.21021840170609618,49963.0,15577517.5628209,113260534.0,0.8811284418543143
2021-04-24 17:00:00,0.0741923606023606,1.121223623384717,0.028973322077228327,0.1978210468114062,50197.0,15683273.3946271,113509349.0,0.8813876921276103
2021-04-24 18:00:00,0.08529789441962556,1.0452109782285772,0.04128136996794765,0.1594553886626126,50666.0,15757481.1204926,113812652.0,0.882654927840632
2021-04-24 19:00:00,0.07266758460097002,1.0446747773368605,0.037067211474867724,0.13058343937389771,50755.0,15741031.7928653,113833481.0,0.8826451513943254
2021-04-24 20:00:00,0.08741657837264721,1.0238760285810875,0.04792996438930769,0.12335677531384008,50989.0,15838275.6328068,114050085.0,0.8830583785237488
2021-04-24 21:00:00,0.07957976842805888,1.0339841677066126,0.03895182121799769,0.15031698350437686,50950.0,15844073.8249466,114089479.0,0.883357104560657
2021-04-24 22:00:00,0.0885326008162768,0.9860187591809385,0.051107775689223055,0.1076894870640142,50405.0,15673625.7517646,113588465.0,0.8821957263398532
2021-04-24 23:00:00,0.09575150806369558,1.0003483295177045,0.05142745306776556,0.15768471718559218,50134.0,15593276.5346956,113336725.0,0.8811643152554763
2021-05-25 10:00:00,0.09169186919504643,1.0777925923264042,0.03605043233082707,0.14638719631800087,37176.0,13648101.8199657,107833354.0,0.8256055857515204
2021-05-25 11:00:00,0.07111303322251421,1.0761672491340182,0.028567019016209238,0.1542667410811612,36581.0,13550108.0177575,107581563.0,0.8243188147245779
2021-05-25 12:00:00,0.0879302140796872,1.0308947030257989,0.04245852485647522,0.14644146312835715,37170.0,13521878.8695984,107565286.0,0.8240813010956892
2021-05-25 13:00:00,0.09224082339944868,1.054733070684955,0.034670483916627595,0.18110662041416115,37550.0,13807106.8554526,108152885.0,0.8279532723368801
2021-05-25 14:00:00,0.11609014499990893,1.036380350094522,0.025365295679982216,0.2941805129858746,37719.0,13817175.9410137,108297106.0,0.8282590840466487
2021-05-25 15:00:00,0.0780035472120472,1.0303542814789377,0.029972027396214896,0.15494058433811558,38343.0,14022000.4109619,108619454.0,0.8302641933513543
2021-05-25 16:00:00,0.0987088557467334,1.0417983388926402,0.038940614326346074,0.17162143764225588,37869.0,13904025.847574,108494329.0,0.828683422626189
2021-05-25 17:00:00,0.09595776006633144,1.0889779163347102,0.027986168239824725,0.28220140288307355,38028.0,13866474.1298439,108479121.0,0.8285463792413862
2021-05-25 18:00:00,0.08884119262477719,1.0916694828802733,0.03383344028520499,0.21378235487225195,37942.0,13864209.7126165,108484185.0,0.8291664815645696
2021-05-25 19:00:00,0.07587931084191436,1.0524191039907305,0.03566072047104942,0.13927082367994995,37343.0,13677323.7818699,107949430.0,0.8275279679964829
2021-05-25 20:00:00,0.07330874700104963,1.0706566967967461,0.025792964134427946,0.16041837995763983,37640.0,13821478.4477359,108248740.0,0.82718475813947
2021-05-25 21:00:00,0.07454603424665109,1.0635852982494558,0.027824473386818496,0.1526060890714861,37981.0,13894944.6907289,108414134.0,0.8257150785762919
2021-05-25 22:00:00,0.06656928252095659,1.0785862064463136,0.032177000266641574,0.12542270364371083,38449.0,14200107.1527872,108981110.0,0.8288545536603207
2021-05-25 23:00:00,0.06905193300486064,1.0499096709735196,0.03514169782094124,0.11210449270271639,38373.0,14063826.1218808,108727766.0,0.8287666758411412
2021-05-26 00:00:00,0.07228048623528244,1.0583957801291903,0.02805649535599264,0.1597472910164011,38148.0,14070295.055128,108695641.0,0.8282779799757077
2021-05-26 02:00:00,0.05952914218304844,1.1022608526845568,0.03167837727291772,0.08365147381535948,39288.0,14332903.7315654,109349240.0,0.8321282004439338
2021-05-26 03:00:00,0.06642725471866097,1.0791583464448813,0.026005739154636217,0.14560751535678373,39559.0,14458198.5983749,109513079.0,0.8335022159786678
2021-05-26 04:00:00,0.07436220242720243,1.0815337255106006,0.03709508318070818,0.11482294312169312,39455.0,14335444.0014583,109347572.0,0.8323051745862119
2021-05-26 05:00:00,0.07955864333004958,0.9879712281699781,0.05766776914058164,0.08819537034435472,39286.0,14444771.2133614,109477594.0,0.8326461715047642
2021-05-26 06:00:00,0.07582760734319631,1.0334802159131449,0.035697421749466406,0.11276835078584814,40606.0,14681515.3725174,109951041.0,0.8380950365010138
2021-05-26 07:00:00,0.07281424195996214,1.0728393469505109,0.035042932342353346,0.10580642056896489,40511.0,14634477.3085252,109892753.0,0.8371115825647956
2021-05-26 08:00:00,0.06473236396449632,1.1049672372208954,0.028040773483659517,0.11727012933424515,40214.0,14568813.8653613,109750423.0,0.8365197512198322
2021-05-26 09:00:00,0.07558629474088714,1.065205486111111,0.03738324032247945,0.14077248698749922,40224.0,14610486.4292577,109842907.0,0.8370768289132408
2021-05-26 10:00:00,0.07664374007936507,1.077660341117216,0.053640760073260074,0.08126220337301587,39727.0,14468402.1496315,109563213.0,0.834008525268621
2021-05-26 11:00:00,0.06847596941934792,1.0500504220018902,0.03904296002530371,0.11775802707956763,39896.0,14492269.3571049,109643917.0,0.8346684695379721
2021-05-26 12:00:00,0.07876421987943201,1.0144099472007326,0.03858503019920007,0.11234981362910758,40176.0,14564423.3685654,109746518.0,0.8360407479257793
2021-05-26 13:00:00,0.09191612652962766,1.0578436069032697,0.03209746551539136,0.16647632988924213,38918.0,14200127.0579,109120465.0,0.8316256863105421
2021-05-26 14:00:00,0.09222038866804493,1.037491612837394,0.04263947861166611,0.15147428169920357,39175.0,14239394.5979065,109219707.0,0.832307523593747
2021-05-26 15:00:00,0.08208455191440846,1.0144124632858065,0.03954140280037529,0.1338954023642601,38792.0,14103001.7975267,108920230.0,0.8304313604346216
2021-05-26 16:00:00,0.08655374096466928,1.0470402795990663,0.041739580242365175,0.1412838521636766,38582.0,14111588.1186185,108929179.0,0.8291536472506579
2021-05-26 17:00:00,0.07883664359469507,1.0193666664394974,0.026698459045493356,0.14786165142990632,39011.0,14123853.5548978,108925154.0,0.8291501043677082
2021-05-26 18:00:00,0.09279995723026974,1.0542684967260747,0.03763147780171217,0.18708101053807305,38642.0,14048661.0844154,108766415.0,0.8287980448926793
2021-05-26 19:00:00,0.08928269475711131,1.0638978837442632,0.0307450855481546,0.1657229732297044,38504.0,14012608.8769578,108726460.0,0.827271639882561
2021-05-26 20:00:00,0.09081320395086939,1.0897327053991759,0.026786053335961426,0.2015102451241569,38748.0,14129150.1094013,108997241.0,0.8290262057872647
2021-05-26 21:00:00,0.06357760579017932,1.1181811717571644,0.02700442213423831,0.1230362096111949,39076.0,14281127.1255139,109274956.0,0.8283331391873169
2021-05-26 22:00:00,0.08068367727411477,1.0326945168858919,0.039428728223165725,0.1508238964611777,38999.0,14181355.15379,109125456.0,0.83006821821311
2021-05-26 23:00:00,0.06387746484266221,1.05765659743978,0.04558343736946533,0.06681634307121971,39275.0,14305274.0519346,109341317.0,0.8299352578249994
2021-05-27 00:00:00,0.07186420851377653,1.084809106165825,0.028868613167877876,0.14410212402255967,38666.0,14142855.4897639,108986528.0,0.8280762384579965
2021-05-27 01:00:00,0.07420628031421456,1.0701406797655377,0.03951080851545828,0.09564574547091231,37650.0,13709763.130028,108107852.0,0.8257537103303599
2021-05-27 02:00:00,0.06689957224488474,1.048015325611888,0.048481492731805235,0.053405200437872315,37855.0,13698823.7172425,108067140.0,0.8228665553723862
2021-05-27 03:00:00,0.07642386727855478,1.0722345248154623,0.04386042249417249,0.08617320131604506,37671.0,13618036.0821616,107860002.0,0.8216931517882469
2021-05-27 04:00:00,0.06861708438552189,1.0801318922859549,0.0313424549062049,0.10225253873556998,37760.0,13717744.9214296,108082603.0,0.8226980935166911
2021-05-27 05:00:00,0.07816135357368754,1.0896879870586227,0.042632601948968174,0.13437878965599195,38171.0,13982316.2141306,108629884.0,0.8233822131067329
2021-05-27 06:00:00,0.05812638553576053,1.1044278392903393,0.02804549304861805,0.13604517524142526,38289.0,14000856.8049938,108693154.0,0.8252400628503926
2021-05-27 07:00:00,0.06760545319264069,1.070727312560125,0.03687413059163059,0.12772296333874458,38326.0,14011508.7166725,108746043.0,0.8256781151077145
2021-05-27 08:00:00,0.0744205005805741,1.1148530771325624,0.033642050204697266,0.12667240853788095,38888.0,14247411.7616956,109261672.0,0.8284711949118768
2021-05-27 09:00:00,0.06798091767336034,1.0836254826028904,0.018819099156093914,0.15519872951199853,39348.0,14275127.2071721,109363366.0,0.8292914001743342
2021-05-27 10:00:00,0.07795841407503172,1.0787200368918934,0.027898290216727715,0.16074084572514905,39283.0,14301177.0053649,109410924.0,0.8297253670388579
2021-05-27 11:00:00,0.0779793276535556,1.0416998787085736,0.02558675593673755,0.2059493951900496,39737.0,14538616.9898974,109826582.0,0.8314518901619437
2021-05-27 12:00:00,0.08438119652060194,1.078730710752659,0.03244436581527871,0.16903737295658786,39389.0,14442194.0846964,109684111.0,0.8312782373750309
2021-05-27 13:00:00,0.06268392612444056,1.0726801049758865,0.027752567251484977,0.11064373988023679,39943.0,14608776.8097705,109956567.0,0.8340330778263828
2021-05-27 14:00:00,0.08918095900567345,1.0458231470239696,0.030458568403157017,0.18175254219326986,40095.0,14646122.7186623,109993444.0,0.832945850545203
2021-05-27 15:00:00,0.08914130363556379,0.9850216599474729,0.02694775605500821,0.18987635081925033,39756.0,14495296.7748547,109776330.0,0.8313755380473693
2021-05-27 16:00:00,0.09243703087120363,1.0308467774040742,0.0271338417778612,0.19706387094109104,38917.0,14150784.7061975,109139198.0,0.8273550139130645
2021-05-27 17:00:00,0.0696027118899619,1.0515359596977096,0.04327459752284752,0.09353767697950198,39095.0,14304695.8689716,109434341.0,0.8281041782274283
2021-05-27 18:00:00,0.08902275536963038,1.0381119818376068,0.02875378205128205,0.23028087801781552,39153.0,14216256.0370819,109282921.0,0.8273741261752426
2021-05-27 19:00:00,0.09666069030531665,1.0444947739516421,0.026756514052573833,0.2562242429195201,38818.0,14110215.4921776,109071551.0,0.8252947061985078
2021-05-27 20:00:00,0.07421316000337382,1.069883980557089,0.033884591742322,0.13468953632776823,38518.0,14033094.2554606,108879250.0,0.8253362112416388
2021-05-27 21:00:00,0.07921040661633054,1.027719522741751,0.03450986162388336,0.1562855456258717,39033.0,14218382.2720751,109279997.0,0.8265005474838378
2021-05-27 22:00:00,0.07602740148375016,1.06460379822541,0.047822781835610784,0.11144629863642691,38543.0,13940739.883082,108792668.0,0.8246536755172376
2021-05-27 23:00:00,0.15798102732235084,1.0500839811992202,0.027729888112296198,0.487359756431341,38559.0,13961067.2531927,108826536.0,0.8246671970130124
2021-05-28 00:00:00,0.13332187116192631,0.9885743058069382,0.02173024738292753,0.37202305684209575,38043.0,13782094.2077585,108429159.0,0.8213644236980632
2021-05-28 01:00:00,0.1070099830956081,1.0471043360401173,0.03012451443810819,0.25298224499112,38193.0,13855356.0376106,108522985.0,0.8219266574014217
2021-05-28 02:00:00,0.12591669812826062,0.9930157056253931,0.03354789231601731,0.2793191731058294,38332.0,13865488.7865126,108536325.0,0.8224436984164534
2021-05-28 03:00:00,0.08298343487394959,1.052146214031067,0.03202439107461166,0.19306851602156014,38278.0,13844935.6964501,108433468.0,0.8213646201111668
2021-05-28 04:00:00,0.08378208532695375,1.0703652962078125,0.03874744579433724,0.14116722074991894,37350.0,13576851.4570452,107775203.0,0.8187075650005848
2021-05-28 05:00:00,0.08312778757893341,1.0369616391710141,0.05273804111397862,0.10691511083264728,37016.0,13430789.8403099,107398879.0,0.8156622513985432
2021-05-28 06:00:00,0.07527752825322372,1.0312669543445616,0.04674277282392172,0.1019250350923246,36971.0,13401269.52866,107324076.0,0.8149342946712788
2021-05-28 07:00:00,0.08499260446303208,1.0626059540970725,0.04373257137234111,0.15407864807524346,37021.0,13439129.8414364,107319315.0,0.8141144325779505
2021-05-28 08:00:00,0.07852310846810687,1.0310407784360467,0.051178729025813864,0.07677755786473539,35992.0,13370533.3407755,107211771.0,0.8141869119008237
2021-05-28 09:00:00,0.09077326679405046,1.036671559591366,0.04049217836049686,0.156804508855409,36033.0,13348087.4467748,106968609.0,0.8086190123821151
2021-05-28 10:00:00,0.07118375266290726,1.032039229427736,0.04036772732177666,0.10945909885216513,35978.0,13299571.5091151,106943140.0,0.8118449728775913
2021-05-28 11:00:00,0.07706395937094307,1.0445967955821354,0.051033415562396545,0.10298058189395147,35402.0,13241729.339045,106674391.0,0.8094102107808252
2021-05-28 12:00:00,0.07705706997394977,1.034700038086526,0.0432698975148531,0.0864560425287102,36624.0,13382380.2703588,107172698.0,0.8128859529737023
2021-05-28 13:00:00,0.08154113771609224,1.0269546954404385,0.03679939893407676,0.1480905741035352,36958.0,13578550.5047962,107617906.0,0.8160960501299444
2021-05-28 14:00:00,0.07219348505062945,1.0381078371305419,0.053868221469622335,0.07461817076320472,36580.0,13485076.9680167,107445825.0,0.8151821200560901
2021-05-28 15:00:00,0.10147850156998255,0.9900833838087371,0.046602422754814056,0.16028818777682366,36767.0,13429683.7079107,107360980.0,0.8151147670854629
2021-05-28 16:00:00,0.0977223273007186,1.0472802605521323,0.03500014431467285,0.18515906138306978,35825.0,13346979.6329093,107035087.0,0.8117327344774199
2021-05-28 17:00:00,0.08397811698278239,1.0387569966600187,0.0392713799920553,0.13353778269594876,35976.0,13349343.0267923,107028518.0,0.8114954170036082
2021-05-28 18:00:00,0.08688811334362805,1.071335554668983,0.043656878478955684,0.13721470128115348,36191.0,13398987.0926233,107153586.0,0.8103738028702534
2021-05-28 19:00:00,0.08296290556665557,1.0589745408064157,0.03973529865967366,0.1490193374125874,35760.0,13301719.4629916,106872312.0,0.8096435226206156
2021-05-28 20:00:00,0.08565630633073067,1.0760104555927745,0.03385658744885719,0.16336168214339267,35205.0,13234782.2301637,106662167.0,0.8069026229305237
2021-05-28 21:00:00,0.07084410878885046,1.0608806317031065,0.04430653540323625,0.0669984911919424,34972.0,13201003.1294407,106503715.0,0.8033637966421983
2021-05-28 22:00:00,0.07899852595840405,1.0605193073921304,0.03704848963573752,0.11757761646158547,35013.0,13199363.4507424,106516166.0,0.8038360993493052
2021-05-28 23:00:00,0.07606151002816627,1.1069771954711956,0.030729184145715394,0.16624924618020867,35670.0,13335553.2978489,106843517.0,0.8075489901772395
2021-05-29 00:00:00,0.0708170536244801,1.0809819213139802,0.03823934736015618,0.11116637586739242,36220.0,13464056.2040028,107252075.0,0.8091323936319096
2021-05-29 01:00:00,0.06979635491822991,1.064616783008658,0.03975818001443002,0.1099771976911977,36388.0,13415000.7741178,107107293.0,0.8110668947213424
2021-05-29 02:00:00,0.07389172168109669,1.0833514206626706,0.05514040824915825,0.046180987676675174,36352.0,13436382.9739827,107224477.0,0.8116048753599999
2021-05-29 03:00:00,0.07706789876177743,1.0368465303773025,0.032290024500962,0.1270436278621297,36488.0,13426582.958155,107260562.0,0.8118927891121959
2021-05-29 04:00:00,0.0825565625,1.0055595526695527,0.043407162247474755,0.08738763023088024,35739.0,13352209.6504911,107002459.0,0.8120996902145907
2021-05-29 05:00:00,0.05517496503496503,1.043610275141525,0.040122506590631594,0.04200234712509712,36910.0,13558222.8580872,107709271.0,0.8146983130764807
2021-05-29 06:00:00,0.05686206548681566,1.0669241590355063,0.03317588963163998,0.08786179344980055,36570.0,13488770.699655,107500365.0,0.8139098733743542
2021-05-29 07:00:00,0.05840071348643719,1.0793915627076225,0.037604721192020185,0.05432541835178887,36191.0,13396435.289332,107166826.0,0.8106493951620207
